id,body,user_id,user_login,message_source,message_type,avatar_url,avatar_url_ssl,investor_relations,private_relations,reply_count,reply_parent,chart,forex,future,filtered,followers,following,recommended,mention_ids,stock_ids,stock_symbols,in_reply_to_message_id,in_reply_to_user_id,in_reply_to_user_login,updated_at,created_at
407487,@dustin I&amp;#39;m long $aapl or at least until $goog OS is out next year.,2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?407487,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?407487,false,false,0,false,false,false,false,false,0,0,false,1,"686,2044","AAPL,GOOG",,1,dustin,Fri Jul 10 21:47:36 UTC 2009,Fri Jul 10 21:47:36 UTC 2009
407509,Where&amp;#39;s Soren?,2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?407509,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?407509,false,false,0,false,false,false,false,false,0,0,true,,,,,,,Fri Jul 10 22:13:47 UTC 2009,Fri Jul 10 22:13:47 UTC 2009
407519,right here.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?407519,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?407519,false,false,0,false,false,false,false,false,1,0,true,,,,,,,Fri Jul 10 22:25:42 UTC 2009,Fri Jul 10 22:25:42 UTC 2009
407520,@chris $goog os is a major fail waiting to happen.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?407520,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?407520,false,false,0,false,false,false,false,false,1,0,true,"",2044,GOOG,,,,Fri Jul 10 22:26:10 UTC 2009,Fri Jul 10 22:26:10 UTC 2009
407672,"hello premium",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?407672,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?407672,false,false,0,false,false,false,false,false,2,0,true,,,,,,,Sat Jul 11 04:50:58 UTC 2009,Sat Jul 11 04:50:58 UTC 2009
407675,@sorenmacbeth it&amp;#39;s workign very well.,2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?407675,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?407675,false,false,0,false,false,false,false,false,0,1,false,3,,,,3,sorenmacbeth,Sat Jul 11 04:54:26 UTC 2009,Sat Jul 11 04:54:26 UTC 2009
407688,$GOOG nice rally off breakdown,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407688,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407688,false,false,0,false,false,false,false,false,0,0,true,,2044,GOOG,,,,Sat Jul 11 05:35:10 UTC 2009,Sat Jul 11 05:35:10 UTC 2009
407689,$AAPL liver,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407689,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407689,false,false,0,false,false,false,false,false,0,0,true,,686,AAPL,,,,Sat Jul 11 05:36:05 UTC 2009,Sat Jul 11 05:36:05 UTC 2009
407690,hhhhhhhhhhhowie,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407690,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407690,false,false,0,false,false,false,false,false,0,0,true,,,,,,,Sat Jul 11 05:37:48 UTC 2009,Sat Jul 11 05:37:48 UTC 2009
407691,RT @howardlindzon $AAPL liver,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407691,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407691,false,false,0,false,false,false,false,false,0,0,true,5,686,AAPL,,5,howardlindzon,Sat Jul 11 05:38:01 UTC 2009,Sat Jul 11 05:38:01 UTC 2009
407693,RT @howardlindzon RT @howardlindzon $AAPL liver,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407693,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407693,false,false,0,false,false,false,false,false,0,0,true,5,686,AAPL,,5,howardlindzon,Sat Jul 11 05:38:16 UTC 2009,Sat Jul 11 05:38:16 UTC 2009
407694,@sorenmacbeth woont let me dm you,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407694,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407694,false,false,0,false,false,false,false,false,0,0,true,3,,,,3,sorenmacbeth,Sat Jul 11 05:39:33 UTC 2009,Sat Jul 11 05:39:33 UTC 2009
407703,new pic in profile.  why is it not updating,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407703,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407703,false,false,0,false,false,false,false,false,0,0,true,,,,,,,Sat Jul 11 06:51:12 UTC 2009,Sat Jul 11 06:51:12 UTC 2009
407704,really elegant @genevate. nice alpha biiitch,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407704,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407704,false,false,0,false,false,false,false,false,0,0,true,2,,,,2,genevate,Sat Jul 11 06:52:05 UTC 2009,Sat Jul 11 06:52:05 UTC 2009
407714,@howardlindzon because I wasn&amp;#39;t following you. I am now. now you need to follow me back :),3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?407714,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?407714,false,false,0,false,false,false,false,false,2,0,true,5,,,,5,howardlindzon,Sat Jul 11 08:49:21 UTC 2009,Sat Jul 11 08:49:21 UTC 2009
407717,@howardlindzon @genevate dopeness.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?407717,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?407717,false,false,0,false,false,false,false,false,2,0,true,"2,5",,,,5,howardlindzon,Sat Jul 11 08:55:00 UTC 2009,Sat Jul 11 08:55:00 UTC 2009
407750,@sorenmacbeth only one of my dm&amp;#39;s is showing up in my dm&amp;#39;s sent,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?407750,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?407750,false,false,0,false,false,false,false,false,0,0,true,3,,,,3,sorenmacbeth,Sat Jul 11 13:12:06 UTC 2009,Sat Jul 11 13:12:06 UTC 2009
407821,"@howardlindzon Ha, thanks mokey",2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?407821,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?407821,false,false,0,false,false,false,false,false,0,1,false,5,,,,5,howardlindzon,Sat Jul 11 14:52:51 UTC 2009,Sat Jul 11 14:52:51 UTC 2009
407979,"its quiet in here, for now.",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?407979,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?407979,false,false,0,false,false,false,false,false,2,0,true,,,,,,,Sat Jul 11 21:48:29 UTC 2009,Sat Jul 11 21:48:29 UTC 2009
407982,@howardlindzon fill out your extended profile from the settings menu in the upper right hand corner.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?407982,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?407982,false,false,0,false,false,false,false,false,2,0,true,5,,,,5,howardlindzon,Sat Jul 11 22:22:28 UTC 2009,Sat Jul 11 22:22:28 UTC 2009
408000,$DBV,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408000,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408000,false,false,0,false,false,false,false,false,2,0,true,,4920,DBV,,,,Sat Jul 11 23:36:44 UTC 2009,Sat Jul 11 23:36:44 UTC 2009
408001,$GOOG,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408001,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408001,false,false,0,false,false,false,false,false,2,0,true,,2044,GOOG,,,,Sat Jul 11 23:36:50 UTC 2009,Sat Jul 11 23:36:50 UTC 2009
408002,@sorenmacbeth says my website is not a valid URL and than I have to refill.  also what do I put in Facebooka nd Twitter?,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?408002,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?408002,false,false,0,false,false,false,false,false,0,0,true,3,,,,3,sorenmacbeth,Sat Jul 11 23:42:06 UTC 2009,Sat Jul 11 23:42:06 UTC 2009
408003,@howardlindzon just put your twitter username for twitter. make sure you add the http:// when adding your url.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408003,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408003,false,false,0,false,false,false,false,false,2,0,true,5,,,,5,howardlindzon,Sat Jul 11 23:52:31 UTC 2009,Sat Jul 11 23:52:31 UTC 2009
408004,"@howardlindzon same for facebook, just put howardlindzon for both.",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408004,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408004,false,false,0,false,false,false,false,false,2,0,true,5,,,,5,howardlindzon,Sat Jul 11 23:56:14 UTC 2009,Sat Jul 11 23:56:14 UTC 2009
408033,@genevate how was the ride?,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408033,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408033,false,false,0,false,false,false,false,false,2,0,true,2,,,,2,genevate,Sun Jul 12 02:19:54 UTC 2009,Sun Jul 12 02:19:54 UTC 2009
408041,@sorenmacbeth how do you set up a new group,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?408041,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?408041,false,false,0,false,false,false,false,false,0,0,true,3,,,,3,sorenmacbeth,Sun Jul 12 02:51:42 UTC 2009,Sun Jul 12 02:51:42 UTC 2009
408043,"@howardlindzon click on groups in the menu bar, then click the &amp;#39;groups owned&amp;#39; tab, then click the new group button.",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408043,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408043,false,false,0,false,false,false,false,false,2,0,true,5,,,,5,howardlindzon,Sun Jul 12 02:55:26 UTC 2009,Sun Jul 12 02:55:26 UTC 2009
408053,@sorenmacbeth whats the verdict so far...like the list you sent me...need to work on profiles and features on freeeee,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?408053,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?408053,false,false,0,false,false,false,false,false,0,0,true,3,,,,3,sorenmacbeth,Sun Jul 12 03:10:23 UTC 2009,Sun Jul 12 03:10:23 UTC 2009
408128,hey gang - loaded nicely - gonna take it for a spin now!,6,tonysphere,default,normal,http://avatars.stocktwits.com/production/6/thumb-1251775948.png?408128,https://s3.amazonaws.com/st-avatars/production/6/thumb-1251775948.png?408128,false,false,0,false,false,false,false,false,0,0,true,,,,,,,Sun Jul 12 04:43:15 UTC 2009,Sun Jul 12 04:43:15 UTC 2009
408138,"slick so far, kudos - a bit hard to see the black type on a grey background",6,tonysphere,default,normal,http://avatars.stocktwits.com/production/6/thumb-1251775948.png?408138,https://s3.amazonaws.com/st-avatars/production/6/thumb-1251775948.png?408138,false,false,0,false,false,false,false,false,0,1,true,,,,,,,Sun Jul 12 04:53:17 UTC 2009,Sun Jul 12 04:53:17 UTC 2009
408144,@tonysphere wooooooooo its fast ,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?408144,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?408144,false,false,0,false,false,false,false,false,0,0,true,6,,,,6,tonysphere,Sun Jul 12 05:01:30 UTC 2009,Sun Jul 12 05:01:30 UTC 2009
408148,@tonysphere welcome to stocktwits premium alpha :),3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408148,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408148,false,false,0,false,false,false,false,false,3,1,true,6,,,,6,tonysphere,Sun Jul 12 05:08:29 UTC 2009,Sun Jul 12 05:08:29 UTC 2009
408152, bit.ly working well: http://bit.ly/IUJPr,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408152,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408152,false,false,0,false,false,false,false,false,3,1,true,,,,,,,Sun Jul 12 05:13:45 UTC 2009,Sun Jul 12 05:13:45 UTC 2009
408157,@sorenmacbeth what about the stk.bitly,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?408157,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?408157,false,false,0,false,false,false,false,false,0,0,true,3,,,,3,sorenmacbeth,Sun Jul 12 05:18:56 UTC 2009,Sun Jul 12 05:18:56 UTC 2009
408166,@tonysphere retweet yourself to get a gold star but be careful...you could go blind :),5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?408166,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?408166,false,false,0,false,false,false,false,false,0,0,true,6,,,,6,tonysphere,Sun Jul 12 05:47:46 UTC 2009,Sun Jul 12 05:47:46 UTC 2009
408243,"RT @tonysphere slick so far, kudos - a bit hard to see the black type on a grey background ",6,tonysphere,default,normal,http://avatars.stocktwits.com/production/6/thumb-1251775948.png?408243,https://s3.amazonaws.com/st-avatars/production/6/thumb-1251775948.png?408243,false,false,0,false,false,false,false,false,1,1,true,6,,,,6,tonysphere,Sun Jul 12 17:13:14 UTC 2009,Sun Jul 12 17:13:14 UTC 2009
408333,"We&amp;#39;ve gotten a lower low on the $AUDUSD, watching for a lower high now to signal a possible change of trend.",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?408333,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?408333,false,false,0,false,false,true,false,false,3,1,true,,664,AUDUSD,,,,Sun Jul 12 19:46:27 UTC 2009,Sun Jul 12 19:46:27 UTC 2009
408769,mami likes,7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408769,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408769,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Mon Jul 13 11:53:49 UTC 2009,Mon Jul 13 11:53:49 UTC 2009
408770,when i signed up it asked for account info- what was this reffering to. before i was brought to the page to download the app,7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408770,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408770,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Mon Jul 13 11:54:41 UTC 2009,Mon Jul 13 11:54:41 UTC 2009
408772,how do i get on this mofo recommended!,7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408772,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408772,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Mon Jul 13 11:54:57 UTC 2009,Mon Jul 13 11:54:57 UTC 2009
408779,can you delete posts? ,7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408779,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408779,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Mon Jul 13 11:59:30 UTC 2009,Mon Jul 13 11:59:30 UTC 2009
408781,"overall, i really like the feel of this. textbook case of student surpasses the master, as far as tweetdeck is concerned",7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408781,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408781,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Mon Jul 13 12:00:19 UTC 2009,Mon Jul 13 12:00:19 UTC 2009
408784,hey i unfollowed the @howardlindzon guy on premium but am still following on twitter,7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408784,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408784,false,false,0,false,false,false,false,false,0,0,false,5,,,,5,howardlindzon,Mon Jul 13 12:02:24 UTC 2009,Mon Jul 13 12:02:24 UTC 2009
408795,a good f******g reason to swear http://bit.ly/jYVCm,7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408795,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408795,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Mon Jul 13 12:08:22 UTC 2009,Mon Jul 13 12:08:22 UTC 2009
408797,i have to take my comments offline to make sure i am in sync with the &amp;quot;known issues&amp;quot; doc,7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408797,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408797,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Mon Jul 13 12:08:45 UTC 2009,Mon Jul 13 12:08:45 UTC 2009
408798,"clean up this community, tho- only hoodlums signed up so far :)",7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?408798,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?408798,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Mon Jul 13 12:09:42 UTC 2009,Mon Jul 13 12:09:42 UTC 2009
409324,"@marissa_alex Delete post is a known issue. We have that ability, just the link to do it is missing.",2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?409324,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?409324,false,false,0,false,false,false,false,false,0,1,false,"",,,,,,Mon Jul 13 14:34:19 UTC 2009,Mon Jul 13 14:34:19 UTC 2009
409335,"@marissa_alex You ask a ton of questions!  Like the avatar tho",2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?409335,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?409335,false,false,0,false,false,false,false,false,1,2,false,"",,,,,,Mon Jul 13 14:36:17 UTC 2009,Mon Jul 13 14:36:17 UTC 2009
409336,"@genevate yea, i saw that after i said it. damn it. i couldn&amp;#39;t delete it! :)",7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?409336,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?409336,false,false,0,false,false,false,false,false,2,4,false,2,,,,2,genevate,Mon Jul 13 14:36:32 UTC 2009,Mon Jul 13 14:36:32 UTC 2009
409340,@genevate the coolest people on premium have repped stocktwits in their avatar somehow. i&amp;#39;m just saying!,7,Marissa,default,normal,http://avatars.stocktwits.com/production/7/thumb-1259098683.png?409340,https://s3.amazonaws.com/st-avatars/production/7/thumb-1259098683.png?409340,false,false,0,false,false,false,false,false,2,4,false,2,,,,2,genevate,Mon Jul 13 14:37:15 UTC 2009,Mon Jul 13 14:37:15 UTC 2009
409346,"@marissa_alex ha, you know it.",2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?409346,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?409346,false,false,0,false,false,false,false,false,1,2,false,"",,,,,,Mon Jul 13 14:38:15 UTC 2009,Mon Jul 13 14:38:15 UTC 2009
409428,@marissa_alex i blocked you on both...and it seems to work,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?409428,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?409428,false,false,0,false,false,false,false,false,1,0,true,"",,,,,,Mon Jul 13 14:51:10 UTC 2009,Mon Jul 13 14:51:10 UTC 2009
409455,@genevate @marissa_alex I agree as well.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?409455,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?409455,false,false,0,false,false,false,false,false,4,2,true,2,,,,2,genevate,Mon Jul 13 14:55:28 UTC 2009,Mon Jul 13 14:55:28 UTC 2009
409619,using different usernames,10,niubi,default,normal,http://avatars.stocktwits.com/production/10/thumb-1302060094.png?409619,https://s3.amazonaws.com/st-avatars/production/10/thumb-1302060094.png?409619,false,false,0,false,false,false,false,false,0,0,true,,,,,,,Mon Jul 13 15:20:51 UTC 2009,Mon Jul 13 15:20:51 UTC 2009
409626,so will $faz have 2 reverse split again?,10,niubi,default,normal,http://avatars.stocktwits.com/production/10/thumb-1302060094.png?409626,https://s3.amazonaws.com/st-avatars/production/10/thumb-1302060094.png?409626,false,false,0,false,false,false,false,false,0,0,true,,5292,FAZ,,,,Mon Jul 13 15:22:31 UTC 2009,Mon Jul 13 15:22:31 UTC 2009
409629,"@bill welcome bill, looking forward to your thoughts :)",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?409629,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?409629,false,false,0,false,false,false,false,false,4,2,true,10,,,,10,bill,Mon Jul 13 15:23:06 UTC 2009,Mon Jul 13 15:23:06 UTC 2009
409635,@sorenmacbeth interesting that i can have diff names in here and twitter but still post 2 both accounts from st premium ,10,niubi,default,normal,http://avatars.stocktwits.com/production/10/thumb-1302060094.png?409635,https://s3.amazonaws.com/st-avatars/production/10/thumb-1302060094.png?409635,false,false,0,false,false,false,false,false,0,0,true,3,,,,3,sorenmacbeth,Mon Jul 13 15:23:52 UTC 2009,Mon Jul 13 15:23:52 UTC 2009
409648,"@bill yeah, thanks to oauth integration.",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?409648,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?409648,false,false,0,false,false,false,false,false,4,2,true,10,,,,10,bill,Mon Jul 13 15:26:02 UTC 2009,Mon Jul 13 15:26:02 UTC 2009
409654,anyone that hasn&amp;#39;t already should please go and will out more of your profiles from the settings menu in the upper right.,3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?409654,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?409654,false,false,0,false,false,false,false,false,4,3,true,,,,,,,Mon Jul 13 15:26:55 UTC 2009,Mon Jul 13 15:26:55 UTC 2009
409657,@sorenmacbeth nice. doesn&amp;#39;t auto import my twitter follows who r also in here by design? have 2 refollow u and @howardlindzon,10,niubi,default,normal,http://avatars.stocktwits.com/production/10/thumb-1302060094.png?409657,https://s3.amazonaws.com/st-avatars/production/10/thumb-1302060094.png?409657,false,false,0,false,false,false,false,false,1,0,true,"3,5",,,,3,sorenmacbeth,Mon Jul 13 15:27:40 UTC 2009,Mon Jul 13 15:27:40 UTC 2009
409667,"@bill yes, that feature isn&amp;#39;t done yet, but is coming soon.",3,sorenmacbeth,default,normal,http://avatars.stocktwits.com/production/3/thumb-1315848023.png?409667,https://s3.amazonaws.com/st-avatars/production/3/thumb-1315848023.png?409667,false,false,0,false,false,false,false,false,5,3,true,10,,,,10,bill,Mon Jul 13 15:29:57 UTC 2009,Mon Jul 13 15:29:57 UTC 2009
409682,set up a group called china adrs  @howardlindzon still the man w his $snda and $ntes calls,10,niubi,default,normal,http://avatars.stocktwits.com/production/10/thumb-1302060094.png?409682,https://s3.amazonaws.com/st-avatars/production/10/thumb-1302060094.png?409682,false,false,0,false,false,false,false,false,1,1,true,5,"2907,3584","NTES,SNDA",,5,howardlindzon,Mon Jul 13 15:31:36 UTC 2009,Mon Jul 13 15:31:36 UTC 2009
409684,@upsidetrader set up a real pic avatar buddy,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?409684,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?409684,false,false,0,false,false,false,false,false,1,0,true,11,,,,11,upsidetrader,Mon Jul 13 15:31:47 UTC 2009,Mon Jul 13 15:31:47 UTC 2009
409688,@bill welcome to premium.  ,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?409688,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?409688,false,false,0,false,false,false,false,false,1,0,true,10,,,,10,bill,Mon Jul 13 15:32:10 UTC 2009,Mon Jul 13 15:32:10 UTC 2009
409701,Joinedmy first group @bill china SDR&amp;#39;s,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?409701,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?409701,false,false,0,false,false,false,false,false,1,0,true,10,,,,10,bill,Mon Jul 13 15:33:41 UTC 2009,Mon Jul 13 15:33:41 UTC 2009
409732,@agwarner welcom adam...get up an avatar and fill out the profile,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?409732,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?409732,false,false,0,false,false,false,false,false,1,0,true,14,,,,14,agwarner,Mon Jul 13 15:37:39 UTC 2009,Mon Jul 13 15:37:39 UTC 2009
